19,2.083648e-09,6.110586e-10,6.9695725e-09,9.614217e-10,2.8197187e-09,5.028099e-10,5.430769e-12,0.99999964,3.2004453e-07,8.539323e-11,1.8586405e-09
20,2.9359721e-09,4.512223e-11,7.3431616e-09,0.99999964,1.5691658e-11,2.622992e-10,2.8074993e-07,4.0926917e-10,3.1794105e-08,1.325666e-12,9.14056e-09
21,2.8906426e-09,5.5938026e-10,9.955156e-10,6.9689204e-10,2.2812617e-10,7.602208e-11,8.9051634e-13,1.0,1.9756255e-08,1.9863495e-11,1.2394208e-10
22,4.2081436e-10,5.106601e-09,2.6417516e-07,1.1265749e-08,1.1114039e-09,6.654261e-08,3.2500358e-09,3.6957857e-08,0.99999964,3.27601e-11,7.275538e-11
23,1.0,1.1972927e-12,1.4826852e-10,1.5723316e-09,2.986235e-11,3.7978357e-10,5.851126e-11,6.5037134e-12,2.7189523e-10,6.364427e-13,5.957409e-11
24,4.1056418e-07,3.1769238e-07,3.1944978e-08,1.3336169e-08,1.8439472e-06,7.2482426e-10,1.47375e-10,0.99999595,1.3479751e-06,1.7367711e-09,1.8129631e-08
25,4.0062225e-09,5.0008153e-09,0.99999595,1.5013968e-09,6.21699e-07,6.000204e-08,2.9243802e-06,2.4063702e-09,2.6909723e-07,2.722361e-10,4.7530874e-10
26,1.0,1.1715981e-12,1.5143463e-11,2.690685e-11,1.1583771e-12,3.7281317e-10,5.6726204e-11,4.0906987e-12,1.1297912e-10,3.6736394e-13,1.0815447e-11
27,3.7015765e-13,3.4774104e-12,1.36887885e-14,4.7248214e-15,6.5126066e-14,1.0054967e-15,1.784552e-13,8.481586e-15,8.4637365e-17,1.0,9.703446e-13
28,4.2188414e-10,4.713141e-10,1.1809195e-09,6.03828e-10,2.707753e-10,3.7281973e-09,4.649109e-09,5.3037716e-09,1.0,1.5824624e-12,9.419808e-12
29,3.3400724e-10,1.0520858e-13,1.4631672e-12,7.707254e-11,4.799388e-09,2.3056444e-10,8.9513774e-10,3.414693e-09,2.875808e-11,1.9086048e-10,1.0
30,2.0275433e-12,2.3630834e-13,2.644889e-12,2.5345321e-09,3.553427e-14,1.1786577e-13,1.0,4.729499e-12,4.2811634e-09,1.9911468e-12,4.9698322e-11
31,9.272595e-13,1.3577127e-11,5.4650014e-11,1.7957172e-13,2.3319475e-09,1.0,1.573639e-10,6.6676274e-12,1.4960966e-10,5.8013528e-11,6.6482492e-12
32,3.834718e-08,1.3941502e-09,7.008517e-10,2.8569467e-09,6.9186816e-09,9.929129e-10,5.95979e-11,0.99999905,7.119744e-07,1.2349232e-08,2.4671746e-07
33,1.677747e-12,5.5234207e-12,5.5746466e-12,4.4444472e-11,1.0,1.7061817e-11,5.791049e-11,2.829483e-12,5.8992383e-13,7.3185513e-10,6.2767076e-11
34,3.3997768e-10,8.585405e-09,1.8561593e-11,1.5170588e-10,1.2491095e-08,1.0,2.0221193e-10,3.4198713e-11,3.039164e-10,2.437588e-10,4.1992028e-11
35,1.185796e-09,1.5883342e-11,2.1434089e-10,7.74541e-09,3.4727347e-12,8.272275e-09,0.99999917,8.925622e-11,8.536763e-07,5.8306554e-11,5.218938e-10
36,2.2925853e-10,6.9632564e-11,1.4889427e-10,1.5637541e-09,2.1417488e-09,1.8978234e-10,2.8334795e-12,1.0,3.2261124e-08,1.8517177e-11,2.3079918e-08
37,1.1858625e-09,6.837571e-10,7.8712425e-10,5.3928323e-10,5.6241243e-09,1.3023004e-10,2.293799e-12,1.0,1.302334e-08,1.8525233e-11,1.2647879e-09
38,7.757271e-09,3.424759e-11,3.1996635e-11,7.388635e-10,1.1741889e-11,3.1092057e-10,0.99999964,1.6459975e-10,3.3298952e-07,5.870645e-10,3.3476115e-09
39,5.239079e-09,1.4408829e-09,4.2671067e-09,2.808155e-07,2.8787447e-06,2.3314348e-09,5.3112297e-09,3.5507008e-05,4.972063e-09,2.7258276e-09,0.9999614
40,3.6330768e-08,2.4224776e-09,5.935645e-09,1.1910942e-08,8.018289e-08,1.028135e-09,1.1098141e-10,0.99999917,6.816397e-07,5.3867727e-10,2.8707117e-09
41,1.7780455e-07,0.99999964,1.1966263e-07,3.0032699e-09,2.454215e-09,4.782556e-08,1.6056854e-11,4.470551e-09,2.3916075e-10,6.180222e-10,4.318763e-10
42,9.803279e-11,1.9573199e-10,3.9206234e-12,8.3345636e-11,7.317846e-12,7.879015e-12,1.0,1.8773344e-10,4.430926e-09,5.0972706e-09,8.38716e-10
43,4.3019538e-13,1.2239503e-15,6.469682e-14,2.831613e-10,2.830171e-14,7.528159e-14,2.7358347e-09,9.396973e-10,3.6262532e-12,4.698856e-12,1.0
44,5.6394284e-10,7.3240675e-10,1.0,1.1189644e-08,1.9340969e-09,5.5334015e-10,1.8061942e-09,6.0460936e-10,1.00053015e-08,1.0143201e-09,3.7813702e-10
45,1.0,3.4151162e-13,1.5917103e-12,2.9924639e-13,1.4939107e-12,1.8340953e-09,6.227241e-12,4.9708345e-12,4.0683845e-11,2.5368534e-13,5.962399e-11
46,7.5144994e-11,8.23886e-11,3.556244e-12,1.2756959e-08,3.712083e-09,4.257836e-11,4.5790377e-10,2.3822276e-08,2.7566529e-11,1.3695698e-08,1.0
47,5.139969e-10,3.9310812e-09,2.7702063e-07,1.2791115e-08,4.4345594e-09,2.3097481e-08,5.7873097e-09,9.682151e-08,0.99999964,6.0629606e-11,2.0515376e-11
48,5.552368e-09,2.603155e-10,4.9131987e-09,5.2361344e-08,4.471966e-09,1.6869571e-10,1.9955465e-10,0.9999994,5.1969505e-07,3.3500555e-10,2.1873496e-09
49,0.9999993,3.746851e-09,8.9188884e-10,5.758475e-11,2.1340912e-07,3.5433357e-07,1.0708879e-08,1.3828027e-09,2.0974396e-09,1.0736284e-08,1.1040332e-07
50,1.0,3.444859e-08,8.7088455e-11,2.0553767e-11,7.0480385e-11,4.9866505e-10,9.7037465e-12,3.816738e-10,7.215371e-11,4.3844334e-10,5.333184e-11
51,1.0257362e-09,3.9324216e-10,1.1256621e-08,6.0858525e-08,3.372749e-12,1.8530231e-09,0.99999976,6.95171e-11,8.0746176e-08,4.7095123e-09,5.272859e-11
52,1.159541e-08,3.944987e-10,5.5297766e-10,2.3489888e-09,2.461835e-10,2.555157e-10,5.5031955e-11,0.9999989,1.0590404e-06,1.1127999e-11,5.9546936e-09
53,6.208565e-11,2.553116e-12,7.012012e-14,9.171832e-11,3.1214074e-09,2.1175144e-10,4.6385375e-11,1.702455e-09,8.451562e-12,5.0662103e-11,1.0
54,5.8640276e-12,3.6060602e-11,4.552431e-11,2.9364558e-12,2.2304575e-10,1.0,2.7410305e-10,9.415263e-12,2.8991263e-11,1.0217058e-10,4.206947e-11
55,7.0271224e-12,4.1141413e-12,3.218687e-12,5.4680227e-12,1.0,4.4605656e-11,2.7596583e-10,8.0835366e-13,7.850809e-13,2.0602083e-11,2.2429133e-11
56,1.720081e-12,4.0901977e-13,1.1026106e-12,2.8329188e-11,9.868017e-15,3.7380803e-13,1.0,1.001221e-12,1.9183952e-08,2.3257107e-13,2.5623364e-12
57,3.818857e-10,1.07381595e-11,9.485222e-11,2.5815738e-10,1.0,6.6772554e-10,1.7842119e-09,2.344079e-11,4.5795134e-12,5.540639e-09,4.0815143e-10
58,1.5681151e-16,3.252574e-16,1.2875654e-17,3.055999e-13,7.2331286e-12,6.1917087e-16,1.7440435e-14,2.1001022e-10,2.8600593e-15,9.766516e-14,1.0
59,1.7988216e-07,3.5442184e-08,4.4719112e-08,1.6051567e-10,5.1069444e-05,0.9999485,3.802636e-09,1.5182567e-07,4.9906618e-08,1.25055415e-08,1.4569321e-08
60,9.609693e-10,2.3317684e-10,3.8384755e-12,2.3649119e-11,1.0,1.6618197e-12,3.952715e-12,3.2944144e-11,2.375443e-13,3.5538436e-12,6.946642e-09
61,1.2043867e-11,1.6691714e-11,2.4337182e-10,6.9235e-11,7.709306e-13,2.023457e-11,3.2298355e-09,1.4770203e-10,1.0,1.6674005e-13,1.1396672e-13
62,1.12249224e-10,1.2766478e-11,1.6683889e-10,1.656052e-07,1.100161e-12,1.2113145e-10,0.99999976,3.5786044e-11,1.2317865e-07,2.6641854e-11,7.599321e-11
63,2.0570887e-08,3.004366e-08,4.731405e-10,1.5945265e-08,2.376855e-06,0.9999976,2.538653e-09,4.439798e-09,1.1347785e-08,4.0623385e-09,3.7842707e-09
64,8.938624e-11,3.3882006e-10,1.5781619e-10,0.9999976,4.5145937e-13,1.2634617e-12,3.2371315e-08,3.5552918e-09,1.5530527e-09,8.0395916e-12,2.3951864e-06
65,1.8412525e-09,3.7892343e-09,4.12884e-09,1.7177818e-09,2.1176605e-09,1.6541849e-09,2.4003564e-09,1.15741805e-07,0.9999999,1.9608426e-11,8.65243e-12
66,2.6721279e-09,2.4338123e-09,2.1173951e-08,8.9098195e-09,7.660657e-09,9.581512e-09,1.6172622e-06,2.2392055e-07,0.9999981,1.0650232e-10,1.2582835e-10
67,1.1725634e-09,2.2044845e-10,1.0,2.1412369e-10,2.7757116e-10,3.0649491e-12,1.1401844e-10,4.006166e-11,7.263011e-10,3.969582e-10,4.2923993e-12
68,4.5938564e-10,2.3150117e-11,8.1206564e-13,3.8452274e-14,2.8438042e-12,2.4739125e-13,1.994665e-10,2.2746377e-12,1.9224295e-14,1.0,5.256503e-11
69,1.0,5.6325025e-11,2.9557874e-11,2.4153704e-12,3.4671224e-10,1.4745082e-08,4.4474827e-11,5.8143466e-11,9.8006984e-11,6.8776575e-11,4.1714983e-09
70,1.4961272e-11,5.412578e-13,2.3477919e-12,6.384598e-13,1.5316279e-10,4.97534e-12,9.778852e-11,1.0139258e-12,3.151616e-14,1.0,2.1360717e-11
71,1.4263848e-09,2.4927568e-10,1.6439241e-09,5.5232814e-08,1.3025926e-10,5.6155214e-10,0.9999994,1.9797992e-09,9.909901e-08,4.585225e-07,1.166489e-08
72,9.984168e-10,8.802741e-12,1.9065771e-10,9.190367e-08,1.228237e-10,1.5404096e-11,0.9999994,1.3626842e-09,1.360399e-07,1.0761282e-11,3.511523e-07
73,9.0559774e-07,3.3719232e-05,2.9477886e-07,2.1820763e-09,6.695384e-07,4.4452753e-09,1.1632394e-05,1.5856902e-08,3.553437e-09,0.9999527,7.2638514e-08
74,4.6917473e-11,2.0420868e-11,9.208015e-10,1.345168e-10,3.3431725e-12,5.403922e-10,5.1749245e-09,7.3786527e-10,1.0,1.08148164e-13,8.318371e-13
75,7.4402116e-09,1.5443788e-10,1.8158439e-09,3.130623e-07,6.7542786e-12,1.3398621e-09,0.9999993,1.648442e-09,4.0461265e-07,7.081847e-10,4.3593353e-08
76,4.7608254e-11,1.1601753e-11,1.075384e-11,9.785433e-12,1.0,2.0676997e-11,1.2124161e-12,8.570124e-13,1.7421229e-13,4.1942995e-13,1.8249893e-11
77,1.2203153e-09,1.0,1.7287544e-08,5.0257784e-11,7.882597e-11,6.7683986e-10,2.3572416e-12,1.3425844e-10,1.8321285e-11,9.008993e-11,2.7291019e-12
78,7.1925915e-10,2.8024266e-10,2.4400145e-11,1.781351e-10,1.5531134e-08,2.4764309e-11,4.3112056e-08,4.621557e-10,3.4407997e-12,0.9999999,4.6675297e-08
79,1.7071966e-12,2.6546674e-13,1.14005395e-10,1.0,4.365928e-12,8.844551e-12,8.002845e-09,1.8888656e-12,6.813746e-10,3.474198e-14,2.9359852e-12
80,3.0349685e-11,3.47453e-10,1.7387958e-10,2.4616795e-09,2.3647566e-09,2.91356e-08,1.0,6.808407e-10,3.6001623e-08,7.9618384e-10,3.4559595e-09
81,5.533961e-10,4.527825e-09,1.0,7.440181e-11,2.8751035e-09,4.5841433e-09,1.0737521e-08,1.7740817e-10,1.1213103e-08,2.065644e-09,2.0676011e-11
82,0.047559958,0.00013561721,0.009113783,0.0010445326,0.53954065,0.2560594,7.436569e-05,0.08777922,0.0064158738,0.0514126,0.0008640029
83,5.662861e-10,1.3793869e-09,7.2987314e-09,7.070675e-10,1.7585639e-10,3.1394445e-09,1.3777154e-08,8.784481e-08,0.9999999,4.645494e-12,1.3586763e-11
84,2.836401e-08,3.10887e-10,5.267182e-08,7.26744e-05,6.517442e-07,1.563549e-09,0.9999223,6.5395125e-09,4.6163035e-07,3.2010357e-06,5.6065136e-07
85,0.0015192697,3.634647e-09,2.4784285e-06,1.3444694e-09,2.1652757e-07,0.99847597,1.852598e-08,8.764021e-08,6.8382484e-08,6.206563e-09,1.9035583e-06
86,8.554095e-05,3.9814316e-07,3.203854e-07,3.2094672e-08,0.9999064,2.7471067e-06,5.6056984e-07,6.161225e-07,5.7900966e-08,4.0127506e-07,2.9319006e-06
87,1.5810943e-10,1.0723449e-10,8.647168e-12,2.7903355e-10,1.5842373e-13,3.7452042e-12,1.0,1.2722824e-11,5.626807e-09,1.9619735e-10,1.2750281e-10
88,2.1437785e-10,1.57615e-10,4.046742e-09,9.204129e-11,1.0296065e-11,1.8381392e-10,4.5424817e-11,6.068409e-08,0.9999999,3.369366e-13,9.469552e-14
89,1.0,3.819609e-13,2.2812888e-13,1.9070735e-13,5.956011e-15,2.9661438e-12,1.05902354e-13,5.757782e-13,4.2169767e-13,1.2625511e-13,6.612466e-14
90,6.306351e-11,3.8965553e-11,5.582476e-10,2.4376404e-10,4.5177092e-07,0.9999987,1.4046027e-08,8.5199264e-10,8.011829e-09,8.2821e-07,7.838963e-09
91,5.3667923e-09,7.1126616e-10,1.0055234e-08,1.04360694e-07,2.9071932e-06,4.291925e-06,7.531176e-10,2.095412e-05,9.469233e-09,2.779106e-07,0.9999714
92,4.871678e-12,8.479873e-11,7.677254e-14,6.226344e-14,3.136262e-12,1.9523357e-13,2.563149e-11,7.7371574e-14,2.0756576e-15,1.0,4.3509896e-12
93,8.531246e-08,3.9941547e-08,1.4924311e-06,6.5840794e-08,6.4524286e-10,2.6319722e-07,1.0396353e-07,1.0313401e-07,0.99999785,4.6972353e-11,5.571653e-10
94,1.9121336e-07,1.9273319e-08,1.2019384e-09,8.477138e-10,0.9999974,1.8710318e-07,2.6356325e-11,2.0689463e-06,3.2460945e-09,7.52859e-09,8.828534e-08
95,4.5278607e-12,2.3935872e-11,3.9176197e-11,0.9999999,4.735413e-11,1.3744473e-12,9.690744e-08,6.144923e-11,2.8415462e-10,7.6630954e-13,8.899051e-09
96,3.6072323e-10,1.6012972e-11,3.1495623e-10,3.8792847e-10,2.8397525e-07,0.9999945,1.038759e-08,3.6793628e-09,1.5554876e-09,3.9293504e-06,1.2170202e-06
97,4.2587064e-10,4.3132427e-09,9.766207e-12,7.0728867e-10,0.99999976,3.4437508e-10,2.5555297e-10,2.0832737e-10,2.0725273e-12,1.6107406e-07,1.0138645e-07
98,5.287758e-14,2.0820833e-13,1.3449037e-14,6.849254e-10,5.5517403e-11,3.7586243e-11,1.4992035e-11,1.6777175e-09,1.934201e-12,1.8840377e-11,1.0
99,2.165714e-06,5.3314784e-07,4.4117558e-05,1.6428506e-09,1.1036834e-06,0.9999509,2.3557496e-07,2.985096e-08,2.1182517e-07,1.270774e-08,6.575648e-07
100,4.5864197e-09,3.4465297e-12,1.7977977e-10,3.8005684e-05,6.3521135e-08,2.6301048e-09,6.4295324e-07,7.696118e-07,2.535797e-08,2.1850295e-09,0.99996054
101,1.8428073e-11,6.640053e-11,1.8360135e-09,6.104388e-11,2.5526584e-12,2.8013702e-09,2.1982587e-09,1.7115125e-09,1.0,2.896658e-13,8.704353e-13
102,8.4983964e-11,1.963601e-11,1.1165605e-10,4.034502e-10,9.1620066e-11,1.4235739e-11,3.1607318e-13,1.0,8.396529e-09,4.3791115e-13,4.8865426e-11
103,8.750518e-11,6.891337e-11,3.878687e-08,5.6715704e-10,3.4368255e-11,2.3725397e-07,0.9999995,1.0386107e-10,2.776228e-07,6.10343e-11,2.506995e-10
104,2.8466654e-10,4.3827414e-10,3.68813e-08,4.3463874e-10,0.9999993,5.4088494e-09,1.1753503e-09,1.0765309e-10,3.7493222e-10,7.4207895e-07,5.6243246e-09
105,1.1406296e-15,2.3416232e-17,3.9203011e-16,8.4376104e-13,2.9980098e-14,2.1804403e-13,1.3401346e-12,1.1268793e-10,1.315781e-13,3.4206928e-15,1.0
106,1.02363e-07,0.99998987,4.927713e-07,1.0214846e-07,5.292907e-06,1.0304711e-06,3.7555083e-09,7.621848e-07,4.9318476e-08,1.5294341e-07,2.134111e-06
107,5.2515596e-12,2.6088017e-11,9.664409e-11,9.432411e-12,2.65226e-08,1.0,3.8069397e-09,2.1873248e-10,5.26856e-10,5.084211e-09,3.4690933e-10
108,4.2701412e-11,3.3519107e-10,1.0466463e-12,4.1976153e-12,2.510093e-09,2.1559924e-12,2.2667113e-09,8.365435e-13,3.7730287e-13,1.0,1.7569095e-12
109,9.510136e-10,9.1183744e-10,6.027602e-10,9.599301e-11,1.1229084e-09,3.5897684e-11,3.0129325e-13,1.0,2.2390015e-08,6.7063243e-12,1.3972015e-10
110,7.8663637e-10,2.9571082e-10,1.2253747e-08,5.7541807e-09,5.0151794e-10,7.596253e-10,1.6702153e-08,1.3881616e-07,0.9999999,5.7122054e-11,1.399724e-11
111,1.0,3.129653e-12,4.7579276e-12,4.0187897e-13,1.3866379e-10,2.1155955e-11,3.0120721e-12,1.6063895e-12,8.900906e-12,1.3703484e-12,1.6621883e-11
112,1.6558126e-08,1.5279744e-08,5.9073976e-08,9.3407344e-08,4.742727e-08,2.907684e-07,0.99999297,1.5992097e-08,6.344825e-06,9.054398e-09,1.04589915e-07
113,4.3096617e-11,2.493695e-10,7.0932813e-12,6.1397302e-12,1.0941955e-11,2.1045448e-14,5.874038e-11,1.3282143e-13,9.668777e-15,1.0,2.304656e-13
114,9.4032615e-11,1.1719882e-10,3.634818e-09,4.289588e-10,1.0322273e-12,4.733707e-11,8.570892e-09,1.1805282e-08,1.0,2.2699559e-13,1.947628e-12
115,1.9709048e-09,1.4282689e-10,2.0266533e-09,2.5402285e-09,3.3747738e-10,1.1428325e-09,1.9200133e-08,4.1440993e-09,1.0,5.736858e-12,5.1735747e-12
116,2.396871e-08,2.3553454e-11,2.6539129e-09,1.4263924e-07,2.5938765e-11,3.3975717e-10,0.99999976,8.6949054e-10,1.4009674e-07,3.3619596e-08,5.468126e-08
117,2.9925166e-05,1.912015e-05,0.00026012593,0.0001367635,2.3180903e-05,4.8450926e-05,0.00019957275,1.9108174e-05,0.9992567,2.0502082e-06,4.987856e-06
118,3.9342377e-10,3.4244534e-11,5.2121274e-10,2.3641655e-09,1.9177849e-11,6.2203737e-10,8.403501e-08,1.7145543e-09,0.9999999,3.4823666e-13,1.146416e-11
119,7.424304e-11,4.7452233e-11,1.4820123e-10,1.0905691e-09,1.3940717e-09,4.142269e-11,1.4075785e-12,1.0,2.6320063e-08,6.249134e-12,1.590614e-09
120,6.685064e-11,4.9072777e-11,5.9430105e-10,2.6085595e-10,8.9134825e-11,9.710274e-10,4.9142326e-09,5.2603695e-09,1.0,2.839853e-12,2.6626759e-12
121,4.877125e-08,0.9999995,3.9451155e-07,3.589632e-10,6.0201915e-09,4.0257564e-08,1.8465766e-09,9.245201e-09,5.526195e-10,4.025749e-08,4.9690074e-10
122,2.5248386e-09,8.9927377e-10,8.906675e-09,9.952966e-11,8.797064e-10,1.3567918e-10,7.027412e-13,0.9999999,1.4894857e-07,1.21519e-11,9.412874e-12
123,1.1120285e-09,2.389394e-10,1.1699705e-07,0.0010350199,4.261784e-09,9.5028625e-08,0.99895597,8.1962687e-10,8.827899e-06,2.7837683e-09,2.1965627e-09
124,5.7977217e-12,2.0031765e-12,1.1882426e-12,4.8818316e-10,2.487671e-14,2.2409953e-13,1.0,7.315948e-12,7.796027e-10,4.8416396e-11,5.064307e-11
125,3.0745118e-11,2.2680874e-12,1.1465496e-11,9.546597e-09,7.111457e-13,2.3501028e-09,1.0,1.0771945e-11,3.5794912e-08,2.4242368e-12,6.3581e-11
126,6.230313e-05,2.5028396e-05,0.99988794,2.1196622e-05,5.9013384e-08,6.15182e-08,7.1581803e-07,5.948505e-07,1.5157943e-06,4.7570796e-07,1.3386287e-07
127,1.4864917e-09,2.0812914e-11,2.2937336e-08,2.7256208e-09,1.4355911e-10,8.746617e-11,1.0,6.868507e-11,5.2432934e-08,2.471781e-09,3.829616e-10
128,1.0072688e-10,3.1014864e-11,1.9170006e-12,4.308607e-08,8.286397e-09,6.790778e-14,2.3421993e-07,4.269764e-08,8.019886e-11,4.5861206e-08,0.99999964
129,6.078074e-08,9.728081e-09,2.9407628e-08,3.6415167e-07,1.1985303e-07,5.260734e-09,5.385425e-06,9.742946e-07,0.99999297,1.8943247e-09,9.0543345e-08
130,1.569547e-08,8.745343e-10,3.758281e-08,3.535245e-06,2.4037394e-09,4.1232033e-06,0.99996257,9.241457e-09,2.9624813e-05,2.4067334e-10,2.5043525e-08
131,8.003299e-09,1.7814689e-07,0.99999964,5.104994e-09,1.8861028e-09,4.003419e-09,7.750882e-09,5.865298e-09,5.44255e-08,2.942436e-09,1.6109662e-09
132,1.01941865e-10,3.129601e-11,3.226846e-11,3.1878608e-10,1.815756e-12,8.4148126e-11,1.0,5.5103305e-12,7.0363466e-09,9.373339e-11,4.6941465e-11
133,4.4964762e-07,6.470623e-09,1.5915704e-08,2.9978606e-10,1.6446108e-06,0.99999785,2.0964778e-08,4.0697072e-09,2.1235707e-08,2.6871587e-09,1.133496e-08
134,7.486554e-09,6.1245466e-09,1.1685714e-09,7.5574663e-10,9.683474e-10,9.658093e-10,3.3694775e-08,7.653117e-10,1.3815395e-11,1.0,1.4668216e-09
135,8.330998e-12,9.594254e-10,1.0,1.09873846e-10,1.0824403e-11,1.4389877e-10,3.6432683e-11,3.979807e-11,1.0167995e-09,1.12403295e-10,7.92246e-12
136,6.075099e-09,1.0400487e-09,3.2373116e-08,2.1554822e-08,0.99999607,1.1291981e-07,8.80946e-09,8.774668e-08,5.3699347e-09,6.4428434e-08,3.6204242e-06
137,8.880648e-10,3.2127543e-09,5.158171e-09,5.8021177e-10,2.1048919e-08,8.836194e-10,1.5575213e-12,0.99999976,1.7639665e-07,5.990131e-11,2.0670912e-08
138,1.0183815e-08,4.126603e-09,2.4139146e-08,1.618315e-08,1.8065481e-09,2.4164606e-09,1.8944458e-07,2.7322534e-07,0.9999995,1.9133495e-10,9.6258994e-11
139,5.023694e-09,1.8116973e-09,2.140856e-11,7.180691e-11,1.5603405e-08,9.9489545e-09,9.025047e-09,5.598649e-10,5.9872285e-12,1.0,1.6605074e-09
140,2.1715305e-08,3.0159789e-10,5.6731636e-10,3.4438645e-09,2.5899927e-10,9.38626e-10,0.9999732,5.1513943e-10,1.5432798e-08,2.6769945e-05,1.8826818e-09
141,7.812974e-11,1.9761011e-10,2.3961502e-10,8.106651e-08,9.901023e-06,1.221076e-09,1.5162112e-09,1.5644855e-07,2.1662776e-10,1.7900526e-10,0.99998987
142,1.2145431e-12,1.3476166e-12,4.757476e-11,1.0,2.4653313e-12,2.1116789e-13,4.3753046e-09,1.0879067e-11,6.717183e-11,2.0182716e-12,1.3968751e-12
143,1.0000174e-05,1.3849444e-07,4.2742817e-05,1.041302e-06,2.079493e-06,0.99989796,7.6647975e-06,1.1058295e-05,1.5686699e-05,4.6409653e-08,1.1510953e-05
144,5.7606077e-12,1.8111566e-11,1.3735482e-09,1.0536176e-10,1.4317368e-12,3.8124964e-10,1.677772e-09,2.92993e-10,1.0,8.359817e-14,1.5082223e-13
145,1.0,9.892584e-13,4.0541602e-12,1.7265694e-12,1.6822316e-10,5.260778e-10,1.2722752e-11,2.8583538e-10,1.6081723e-10,6.890508e-12,3.6137943e-10
146,5.2139476e-10,8.3489343e-10,5.986823e-10,4.023536e-10,5.530049e-09,5.111197e-11,3.926803e-13,1.0,3.2998216e-08,7.2167988e-12,3.2316066e-11
147,1.4266855e-07,1.6096223e-07,3.1769287e-07,1.5706433e-07,0.9997811,3.6022384e-06,3.96587e-09,2.7678183e-07,4.0248516e-09,5.5124938e-06,0.00020879594
148,1.8398963e-10,3.3246418e-12,5.270325e-11,1.130146e-11,1.2108647e-07,0.99999976,6.510084e-10,1.0011096e-09,2.9878477e-10,6.1500525e-09,7.745876e-08
