91,3.5427303e-10,4.572757e-10,1.0723146e-07,8.567014e-08,4.6260394e-07,8.719403e-06,3.0873586e-08,2.9848508e-05,3.210976e-08,1.188149e-07,0.99996066
92,2.3490313e-13,1.102954e-11,2.9637276e-13,1.8596726e-13,2.6570191e-12,5.8128133e-12,3.0599756e-10,1.02358755e-11,4.7378998e-14,1.0,1.0210863e-10
93,1.0748175e-06,1.0874316e-07,6.11715e-05,1.7860599e-06,7.132122e-08,8.727524e-06,3.6707243e-06,1.3066913e-05,0.99991024,2.6089948e-08,5.3051976e-09
94,2.8596789e-05,1.2463862e-06,3.8309545e-06,6.6124403e-07,0.99968946,1.6245102e-05,9.940326e-09,0.00023261657,1.4032374e-05,1.0528874e-05,2.6938737e-06
95,2.8474688e-11,9.36201e-11,2.2390244e-10,0.99999976,1.2239251e-10,1.794873e-11,1.9447945e-07,9.23119e-10,1.2553478e-08,1.9529368e-11,5.6029585e-08
96,1.6280183e-10,1.460981e-10,4.482047e-10,1.0048087e-09,1.3243834e-07,0.99999905,5.5987854e-09,5.919999e-08,4.3110107e-09,4.0894219e-07,3.6987262e-07
97,2.3016604e-08,2.2608468e-07,9.989007e-10,1.1584689e-07,0.9999404,1.1530278e-06,1.016594e-08,2.2240481e-08,1.1597844e-09,5.6421948e-05,1.6758565e-06
98,5.038352e-10,3.927379e-09,7.224144e-10,5.5846357e-07,3.1921448e-07,9.0889193e-07,3.3601686e-09,4.0156974e-07,6.87399e-09,3.2559253e-08,0.99999774
99,0.0018459003,7.487366e-06,0.99345857,5.950983e-07,0.004205148,0.00038472103,7.916339e-06,1.454952e-05,6.882798e-05,4.618057e-06,1.6831839e-06
100,3.942411e-09,2.0007231e-09,4.8357194e-08,0.00027703572,1.1632648e-05,8.670058e-07,0.00011177118,9.1414695e-06,3.8355684e-06,8.3836774e-08,0.99958557
101,1.5444848e-09,9.647366e-10,2.2031989e-07,2.5793685e-08,2.289525e-09,1.048186e-07,5.2313425e-07,3.3226058e-07,0.9999988,7.047093e-10,5.6825974e-11
102,2.8898364e-10,7.664925e-09,6.9402324e-09,8.912727e-09,1.607752e-10,5.3969174e-10,9.130448e-11,1.0,4.1625352e-08,1.083776e-09,1.765532e-09
103,5.0345093e-09,3.6300873e-10,1.9799987e-07,1.9246386e-08,3.8751633e-09,5.8541413e-05,0.9999342,3.2298217e-08,6.8748154e-06,1.3962639e-08,3.4694825e-09
104,2.740105e-07,5.0302564e-08,4.2717747e-06,5.4415466e-08,0.9990414,0.0008579504,2.2130553e-07,1.947605e-06,9.55889e-07,9.164396e-05,1.2421275e-06
105,5.52432e-14,1.1669079e-12,1.6095798e-11,1.109826e-09,3.5629128e-11,7.117428e-09,2.9024263e-09,1.3091683e-07,3.2474756e-10,8.593534e-12,0.9999999
106,9.738567e-08,0.999998,3.170184e-07,2.3055893e-08,3.0651026e-07,7.3475235e-08,2.999594e-10,9.926672e-07,9.429154e-08,5.4371245e-08,5.728097e-09
107,2.9753014e-10,1.25364e-10,1.0893963e-08,1.5656533e-10,1.41082e-07,0.9999993,4.851135e-07,9.679391e-09,1.0082593e-08,1.3287976e-07,1.2581465e-09
108,1.3443831e-10,2.2032662e-09,2.1665926e-10,1.6159389e-10,4.617764e-08,5.1158217e-10,1.0473517e-07,1.2605876e-09,2.032137e-10,0.9999999,1.6956768e-11
109,6.690948e-10,1.6877223e-08,3.0544502e-08,6.1683647e-10,3.9841302e-10,2.1935802e-09,1.7064223e-11,0.9999999,6.8817215e-08,3.3869691e-09,4.930733e-11
110,6.4819434e-09,1.0266707e-09,5.2247575e-08,1.4044842e-07,5.0255275e-09,4.9680584e-09,5.988698e-07,5.377083e-07,0.9999987,1.6379357e-09,3.958908e-10
111,1.0,3.908511e-09,9.579119e-09,2.3499447e-10,5.7765952e-08,1.0786492e-09,1.4116754e-09,8.5038e-10,6.624434e-10,1.1641715e-08,3.5479704e-09
112,1.0363707e-07,2.2338698e-08,1.3405777e-07,5.6445675e-08,2.5275432e-08,3.3308365e-07,0.99999046,1.8387155e-07,8.381796e-06,8.6041645e-08,2.520554e-07
113,2.7862232e-11,7.3982276e-10,9.040859e-10,1.1031334e-10,1.8995463e-11,6.283328e-12,1.0467597e-09,1.2931815e-10,4.1857906e-12,1.0,4.1402236e-11
114,9.818983e-10,3.8201606e-10,9.890471e-09,1.557789e-08,4.2668702e-10,2.5706128e-09,4.5704034e-08,4.6074444e-08,0.9999999,3.2564243e-11,2.6465706e-11
115,9.230939e-08,5.7871e-10,9.8978774e-08,3.199957e-08,3.1924404e-08,1.9243032e-08,6.8556443e-07,6.6538803e-07,0.99999833,6.9181194e-10,1.0418519e-09
116,7.0232864e-09,1.1481382e-11,7.23456e-09,1.7393769e-09,7.014162e-11,2.5951846e-10,0.9999999,1.1827271e-09,9.285661e-08,1.42269645e-08,5.27002e-09
117,0.00013317219,3.0611861e-06,0.0029232518,6.5155655e-05,1.6453065e-05,0.0005149641,0.00027656383,0.00020036958,0.9958502,1.5695432e-05,1.0552565e-06
118,6.4679355e-08,1.3719474e-10,1.114842e-08,2.7206768e-08,4.3236867e-09,1.6564927e-09,1.9027073e-06,5.403513e-08,0.99999785,9.3811174e-11,2.2627311e-10
119,2.7559469e-10,4.0443943e-08,2.652925e-08,3.0063228e-07,3.4204908e-09,7.1319075e-09,1.4371492e-09,0.9999989,4.444303e-07,1.3768524e-08,1.1006392e-07
120,3.0417096e-09,2.242571e-10,9.247228e-09,1.6762845e-08,2.8062725e-09,1.5424817e-08,4.6943276e-07,1.2014355e-07,0.9999994,1.1719138e-10,2.1284207e-11
121,2.8138612e-07,0.9999981,7.7208733e-07,8.181382e-09,1.9667413e-08,3.6196082e-07,4.0472074e-08,2.5637192e-07,4.753012e-08,1.5678816e-07,5.4888667e-09
122,3.017465e-08,3.4807936e-08,2.6806606e-06,1.1157117e-08,6.4671295e-09,9.466129e-08,1.5606009e-09,0.9999957,1.3190855e-06,8.7347225e-08,2.2923405e-09
123,7.161236e-06,2.0733792e-08,1.3974977e-05,0.009543955,5.0793997e-06,5.1839743e-06,0.98978394,8.0358495e-07,0.0006356053,4.1106346e-06,7.02004e-08
124,8.861556e-12,1.594464e-11,1.1185616e-11,6.329412e-11,1.5281881e-13,1.3366608e-11,1.0,5.3752277e-11,2.317298e-09,7.096712e-10,2.0915825e-11
125,2.2293639e-10,2.2996377e-12,1.207453e-10,8.099352e-10,2.1244749e-11,2.6915494e-09,0.99999976,3.871101e-10,2.3581823e-07,7.775587e-11,3.8038303e-10
126,1.7491342e-05,0.00010377533,0.9998611,2.0300347e-06,6.728416e-08,5.686703e-08,2.7404408e-06,4.3951027e-06,4.5398197e-06,3.49535e-06,3.9455176e-07
127,1.8088588e-08,2.9740757e-10,1.0727196e-08,2.5216846e-09,5.172572e-09,8.2873626e-08,0.9999993,7.841122e-09,5.8221e-07,5.92843e-08,4.4541887e-10
128,1.1335724e-10,3.1942993e-10,4.9921848e-11,5.1916334e-08,3.4454013e-09,7.057826e-12,5.2073325e-08,3.2237907e-07,3.9328263e-10,3.5478557e-08,0.99999964
129,2.6298167e-08,3.2735095e-08,1.7374263e-07,1.69016e-06,3.862253e-06,1.0724516e-08,1.1296876e-05,2.405659e-06,0.9999764,4.741561e-09,4.1633543e-06
130,2.395357e-08,2.1745954e-09,1.6783062e-08,2.6117864e-06,1.5320222e-09,1.972979e-06,0.9998944,3.0856533e-08,0.000100964506,8.668395e-09,2.8345047e-08
131,6.1540892e-09,5.633112e-08,0.99999976,1.0920176e-09,2.7975464e-09,2.6204936e-09,2.7413185e-09,2.1507839e-08,9.6628916e-08,6.3332534e-10,1.9216338e-10
132,4.2336978e-10,1.5178107e-11,5.2376374e-11,3.850696e-10,6.1073425e-12,2.3202986e-11,1.0,7.8457574e-11,9.619803e-09,1.444345e-09,2.955603e-10
133,5.785098e-07,5.147193e-09,9.932381e-09,1.9040673e-09,1.4447305e-05,0.9999845,2.1717208e-08,5.7796246e-08,2.3996762e-07,1.8811713e-08,2.7029408e-08
134,8.749673e-09,8.243662e-08,2.9112015e-09,4.8010227e-09,4.7757727e-08,6.9891657e-09,3.892064e-07,3.5563236e-08,6.1306393e-10,0.9999993,1.12979215e-07
135,2.6749974e-10,4.3303256e-08,1.0,6.8939726e-10,2.3095792e-10,1.2869912e-09,3.008854e-10,3.4346288e-09,2.9460606e-08,1.7565427e-10,1.4774683e-10
136,3.3854417e-06,5.0058713e-07,1.1115478e-05,2.1892686e-06,0.9995454,0.00032445302,7.234355e-07,1.1606007e-05,4.116828e-06,3.8178587e-05,5.839127e-05
137,9.0661905e-09,1.9430836e-06,2.9148086e-06,2.5011222e-08,2.3867447e-06,8.917417e-08,1.4850453e-09,0.99999166,8.606936e-07,1.5223705e-07,7.724892e-08
138,1.2185949e-07,1.3739728e-08,9.8982106e-08,2.818942e-07,1.0630837e-08,1.0448548e-08,1.2933281e-06,2.2897093e-06,0.9999958,2.0230308e-08,1.6475186e-09
139,1.9310132e-11,3.889634e-10,8.755579e-11,1.7066773e-10,1.2995187e-10,2.0283132e-08,9.8884755e-08,5.3230085e-08,4.321251e-11,0.9999999,1.0837578e-08
140,1.8432655e-07,1.8430288e-08,9.757143e-09,2.2914216e-08,1.7296854e-08,4.97981e-10,0.99988794,1.3975049e-08,1.8600427e-07,0.00011164687,3.3976215e-09
141,1.2941209e-09,2.3592722e-08,4.7224006e-08,2.809884e-07,0.0005127184,6.3769164e-08,1.9992813e-08,8.4779566e-07,5.0106266e-09,5.3467836e-08,0.99948597
142,2.2392692e-09,5.9211525e-09,5.9680256e-09,0.9999999,5.766907e-08,3.5474828e-09,2.3326287e-08,1.4692553e-08,3.3979454e-08,1.9031175e-08,4.94341e-10
143,0.0003736128,4.8200177e-06,0.0001181186,1.565212e-05,7.802671e-06,0.99136764,6.144479e-05,0.0063289576,0.0016990014,2.0804662e-05,2.1063183e-06
144,9.342694e-10,8.641664e-11,1.16198436e-07,2.1972154e-08,2.5339889e-10,8.600367e-09,1.089495e-07,3.7008224e-08,0.99999964,9.215668e-11,9.834958e-12
145,0.9999988,3.931775e-09,3.5051935e-09,3.7386894e-09,2.667548e-08,3.5052503e-07,7.708845e-08,3.954036e-07,7.991292e-08,5.2808133e-08,1.03158314e-07
146,4.332144e-08,1.14921235e-07,9.5329534e-07,8.357707e-08,7.179115e-08,1.1066083e-07,4.8877515e-09,0.9999964,1.9655213e-06,7.691555e-08,5.7464393e-09
147,2.5031564e-08,1.2343496e-08,4.287095e-09,1.1325192e-08,0.999998,5.962496e-09,3.6721665e-10,8.227231e-09,2.5758876e-10,8.089572e-08,1.8729676e-06
148,1.9239957e-10,5.2332826e-11,9.663651e-11,2.3066381e-10,1.7509504e-07,0.99999976,2.3689901e-09,1.359067e-08,5.3095595e-09,8.808669e-09,1.7582861e-09
